Date,Open,High,Low,Close,Adj Close,Volume,Weekday
12-05-2000,111.059998,111.160004,110.349998,110.739998,110.739998,0.0,1
12-06-2000,110.720001,111.029999,110.110001,110.160004,110.160004,0.0,2
12-07-2000,110.260002,110.82,110.139999,110.540001,110.540001,0.0,3
12-08-2000,110.559998,111.43,110.379997,110.900002,110.900002,0.0,4
12-11-2000,111.220001,111.260002,110.5,110.720001,110.720001,0.0,0
12-12-2000,110.75,111.709999,110.720001,111.57,111.57,0.0,1
12-13-2000,111.629997,112.720001,111.400002,112.360001,112.360001,0.0,2
12-14-2000,112.370003,112.809998,111.82,112.129997,112.129997,0.0,3
12-15-2000,112.120003,112.699997,112.089996,112.419998,112.419998,0.0,4
12-18-2000,112.529999,112.730003,111.860001,112.120003,112.120003,0.0,0
12-19-2000,112.18,112.650002,111.760002,112.650002,112.650002,0.0,1
12-20-2000,112.669998,113.010002,112.360001,112.889999,112.889999,0.0,2
12-21-2000,112.879997,113.150002,111.839996,112.110001,112.110001,0.0,3
12-22-2000,112.139999,112.989998,112.019997,112.800003,112.800003,0.0,4
12-25-2000,112.910004,113.07,112.68,113.019997,113.019997,0.0,0
12-26-2000,112.980003,113.739998,112.800003,113.730003,113.730003,0.0,1
12-27-2000,113.739998,114.449997,113.660004,114.260002,114.260002,0.0,2
12-28-2000,114.220001,114.919998,114.080002,114.589996,114.589996,0.0,3
12-29-2000,114.57,115.080002,114.139999,114.379997,114.379997,0.0,4
01-01-2001,114.610001,114.629997,114.269997,114.57,114.57,0.0,0
01-02-2001,114.610001,115.050003,114.209999,114.400002,114.400002,0.0,1
01-03-2001,114.400002,114.669998,113.5,113.839996,113.839996,0.0,2
01-04-2001,113.809998,116.110001,113.580002,116.089996,116.089996,0.0,3
01-05-2001,116.07,116.870003,115.940002,116.449997,116.449997,0.0,4
01-08-2001,116.510002,116.559998,115.620003,116.099998,116.099998,0.0,0
01-09-2001,116.019997,117.07,115.610001,117.07,117.07,0.0,1
01-10-2001,117.089996,117.150002,115.739998,116.449997,116.449997,0.0,2
01-11-2001,116.489998,118.019997,116.389999,117.910004,117.910004,0.0,3
01-12-2001,117.919998,118.559998,117.360001,118.470001,118.470001,0.0,4
01-15-2001,118.730003,119.360001,118.510002,119.110001,119.110001,0.0,0
01-16-2001,119.110001,119.129997,117.059998,117.709999,117.709999,0.0,1
01-17-2001,117.68,119.260002,116.879997,119.169998,119.169998,0.0,2
01-18-2001,119.160004,119.849998,117.610001,117.900002,117.900002,0.0,3
01-19-2001,117.82,118.279999,116.940002,117.129997,117.129997,0.0,4
01-22-2001,116.690002,117.059998,116.129997,116.459999,116.459999,0.0,0
01-23-2001,116.440002,117.400002,116.389999,116.610001,116.610001,0.0,1
01-24-2001,116.620003,118.449997,116.550003,117.900002,117.900002,0.0,2
01-25-2001,117.889999,117.980003,116.330002,116.620003,116.620003,0.0,3
01-26-2001,116.639999,117.550003,116.309998,117.32,117.32,0.0,4
01-29-2001,117.669998,117.669998,116.110001,116.739998,116.739998,0.0,0
01-30-2001,116.690002,116.919998,115.580002,115.650002,115.650002,0.0,1
01-31-2001,115.68,116.730003,115.669998,116.68,116.68,0.0,2
02-01-2001,116.589996,116.699997,115.169998,115.419998,115.419998,0.0,3
02-02-2001,115.400002,116.220001,114.900002,115.629997,115.629997,0.0,4
02-05-2001,115.800003,116.040001,114.559998,114.709999,114.709999,0.0,0
02-06-2001,114.720001,115.260002,114.300003,114.739998,114.739998,0.0,1
02-07-2001,114.760002,116.349998,114.699997,116.160004,116.160004,0.0,2
02-08-2001,116.290001,116.800003,115.809998,116.709999,116.709999,0.0,3
02-09-2001,116.730003,117.75,116.290001,117.5,117.5,0.0,4
02-12-2001,117.440002,117.93,117.290001,117.309998,117.309998,0.0,0
02-13-2001,117.330002,117.599998,116.5,116.599998,116.599998,0.0,1
02-14-2001,116.599998,116.870003,116.029999,116.190002,116.190002,0.0,2
02-15-2001,116.18,116.43,115.32,115.620003,115.620003,0.0,3
02-16-2001,115.610001,115.900002,114.5,115.720001,115.720001,0.0,4
02-19-2001,116.169998,116.169998,115.589996,116.080002,116.080002,0.0,0
02-20-2001,116.089996,116.199997,115.169998,115.639999,115.639999,0.0,1
02-21-2001,115.660004,116.849998,115.290001,116.370003,116.370003,0.0,2
02-22-2001,116.449997,117.18,115.800003,117.010002,117.010002,0.0,3
02-23-2001,117.0,117.0,115.57,115.75,115.75,0.0,4
02-26-2001,115.879997,116.769997,115.769997,116.480003,116.480003,0.0,0
02-27-2001,116.470001,116.57,115.900002,116.360001,116.360001,0.0,1
02-28-2001,116.370003,117.519997,115.82,117.389999,117.389999,0.0,2
03-01-2001,117.269997,117.559998,116.980003,117.5,117.5,0.0,3
03-02-2001,117.489998,119.290001,117.260002,119.050003,119.050003,0.0,4
03-05-2001,119.260002,119.75,118.599998,118.919998,118.919998,0.0,0
03-06-2001,118.949997,119.010002,118.199997,118.699997,118.699997,0.0,1
03-07-2001,118.709999,120.220001,118.540001,119.519997,119.519997,0.0,2
03-08-2001,119.5,120.379997,119.25,119.82,119.82,0.0,3
03-09-2001,119.809998,119.839996,119.040001,119.540001,119.540001,0.0,4
03-12-2001,119.599998,120.699997,119.440002,120.470001,120.470001,0.0,0
03-13-2001,120.449997,120.57,119.550003,119.610001,119.610001,0.0,1
03-14-2001,119.650002,121.199997,119.269997,120.82,120.82,0.0,2
03-15-2001,120.830002,122.519997,120.480003,121.989998,121.989998,0.0,3
03-16-2001,122.010002,123.160004,121.82,122.919998,122.919998,0.0,4
03-19-2001,123.18,123.610001,121.980003,122.800003,122.800003,0.0,0
03-20-2001,122.779999,122.980003,121.949997,122.199997,122.199997,0.0,1
03-21-2001,122.110001,123.919998,122.059998,123.019997,123.019997,0.0,2
03-22-2001,123.029999,124.300003,123.0,123.760002,123.760002,0.0,3
03-23-2001,123.75,123.75,122.470001,122.830002,122.830002,0.0,4
03-26-2001,123.019997,123.800003,122.389999,122.660004,122.660004,0.0,0
03-27-2001,122.669998,123.309998,121.68,122.160004,122.160004,0.0,1
03-28-2001,122.129997,122.730003,121.370003,122.269997,122.269997,0.0,2
03-29-2001,122.279999,123.760002,122.120003,123.68,123.68,0.0,3
03-30-2001,123.690002,126.32,123.190002,126.230003,126.230003,0.0,4
04-02-2001,126.129997,126.82,125.629997,126.639999,126.639999,0.0,0
04-03-2001,126.610001,126.75,125.190002,125.529999,125.529999,0.0,1
04-04-2001,125.57,126.269997,124.790001,125.470001,125.470001,0.0,2
04-05-2001,125.459999,125.480003,123.5,124.260002,124.260002,0.0,3
04-06-2001,124.269997,125.519997,123.629997,123.730003,123.730003,0.0,4
04-09-2001,124.190002,125.470001,124.139999,125.279999,125.279999,0.0,0
04-10-2001,125.290001,125.379997,124.150002,124.419998,124.419998,0.0,1
04-11-2001,124.400002,124.989998,123.839996,124.739998,124.739998,0.0,2
04-12-2001,124.75,124.949997,122.919998,123.5,123.5,0.0,3
04-13-2001,123.669998,124.440002,123.5,123.5,123.5,0.0,4
04-16-2001,124.269997,124.919998,124.18,124.599998,124.599998,0.0,0
04-17-2001,124.589996,124.699997,123.050003,123.379997,123.379997,0.0,1
04-18-2001,123.349998,123.650002,121.949997,122.0,122.0,0.0,2
04-19-2001,122.019997,122.370003,120.849998,121.239998,121.239998,0.0,3
04-20-2001,121.239998,122.699997,121.169998,122.330002,122.330002,0.0,4
04-23-2001,121.650002,122.529999,121.050003,121.18,121.18,0.0,0
04-24-2001,121.129997,122.32,121.059998,122.300003,122.300003,0.0,1
04-25-2001,122.290001,122.660004,121.919998,122.089996,122.089996,0.0,2
04-26-2001,122.089996,123.540001,121.769997,123.169998,123.169998,0.0,3
04-27-2001,123.25,124.32,123.120003,124.019997,124.019997,0.0,4
04-30-2001,124.160004,124.169998,123.139999,123.379997,123.379997,0.0,0
05-01-2001,123.389999,123.519997,121.809998,122.110001,122.110001,0.0,1
05-02-2001,122.120003,122.529999,121.209999,121.529999,121.529999,0.0,2
05-03-2001,121.519997,121.809998,120.730003,121.330002,121.330002,0.0,3
05-04-2001,121.379997,121.489998,120.480003,121.279999,121.279999,0.0,4
05-07-2001,121.389999,121.809998,120.849998,120.870003,120.870003,0.0,0
05-08-2001,120.919998,122.120003,120.730003,121.279999,121.279999,0.0,1
05-09-2001,121.32,122.410004,121.169998,122.309998,122.309998,0.0,2
05-10-2001,122.330002,122.739998,121.970001,122.519997,122.519997,0.0,3
05-11-2001,122.489998,122.82,122.019997,122.370003,122.370003,0.0,4
05-14-2001,122.639999,123.360001,122.389999,123.199997,123.199997,0.0,0
05-15-2001,123.190002,123.650002,123.010002,123.199997,123.199997,0.0,1
05-16-2001,123.239998,124.029999,123.040001,123.230003,123.230003,0.0,2
05-17-2001,123.279999,123.379997,122.389999,122.599998,122.599998,0.0,3
05-18-2001,122.610001,123.800003,122.510002,123.510002,123.510002,0.0,4
05-21-2001,123.620003,123.720001,122.470001,122.669998,122.669998,0.0,0
05-22-2001,122.660004,123.309998,122.410004,122.720001,122.720001,0.0,1
05-23-2001,122.730003,122.809998,119.349998,120.199997,120.199997,0.0,2
05-24-2001,120.209999,120.400002,118.830002,119.970001,119.970001,0.0,3
05-25-2001,120.080002,120.769997,119.839996,120.589996,120.589996,0.0,4
05-28-2001,120.5,121.260002,120.440002,121.260002,121.260002,0.0,0
05-29-2001,121.230003,121.360001,119.919998,120.059998,120.059998,0.0,1
05-30-2001,120.120003,120.580002,119.900002,120.440002,120.440002,0.0,2
05-31-2001,120.449997,120.510002,118.440002,119.230003,119.230003,0.0,3
06-01-2001,119.209999,119.290001,118.260002,119.209999,119.209999,0.0,4
06-04-2001,119.139999,119.849998,118.849998,119.199997,119.199997,0.0,0
06-05-2001,119.209999,120.419998,118.720001,120.18,120.18,0.0,1
06-06-2001,120.199997,120.82,119.970001,120.0,120.0,0.0,2
06-07-2001,120.040001,120.360001,119.599998,120.330002,120.330002,0.0,3
06-08-2001,120.309998,120.980003,120.029999,120.849998,120.849998,0.0,4
06-11-2001,120.860001,122.050003,120.849998,121.830002,121.830002,0.0,0
06-12-2001,121.82,122.059998,121.510002,121.580002,121.580002,0.0,1
06-13-2001,121.550003,122.43,121.5,122.019997,122.019997,0.0,2
06-14-2001,122.040001,122.260002,121.169998,121.300003,121.300003,0.0,3
06-15-2001,121.32,123.239998,120.82,122.870003,122.870003,0.0,4
06-18-2001,122.970001,123.470001,122.68,123.419998,123.419998,0.0,0
06-19-2001,123.120003,123.730003,122.639999,122.800003,122.800003,0.0,1
06-20-2001,122.879997,124.010002,122.510002,123.870003,123.870003,0.0,2
06-21-2001,123.879997,124.669998,123.650002,124.57,124.57,0.0,3
06-22-2001,124.559998,124.699997,123.809998,124.459999,124.459999,0.0,4
06-25-2001,124.300003,124.459999,123.669998,123.900002,123.900002,0.0,0
06-26-2001,123.910004,124.010002,123.230003,123.779999,123.779999,0.0,1
06-27-2001,123.769997,124.43,123.660004,124.220001,124.220001,0.0,2
06-28-2001,124.230003,124.970001,124.209999,124.849998,124.849998,0.0,3
06-29-2001,124.830002,124.870003,123.75,124.5,124.5,0.0,4
07-02-2001,124.75,124.980003,123.949997,123.970001,123.970001,0.0,0
07-03-2001,124.0,124.580002,123.580002,124.349998,124.349998,0.0,1
07-04-2001,124.419998,125.029999,124.190002,124.43,124.43,0.0,2
07-05-2001,124.43,125.769997,124.389999,125.559998,125.559998,0.0,3
07-06-2001,125.550003,126.129997,125.440002,125.82,125.82,0.0,4
07-09-2001,125.82,125.959999,125.18,125.260002,125.260002,0.0,0
07-10-2001,125.269997,125.870003,125.160004,125.269997,125.269997,0.0,1
07-11-2001,125.279999,125.75,123.82,124.269997,124.269997,0.0,2
07-12-2001,124.309998,124.489998,123.449997,123.93,123.93,0.0,3
07-13-2001,123.919998,125.0,123.860001,124.860001,124.860001,0.0,4
07-16-2001,124.739998,125.529999,124.699997,125.5,125.5,0.0,0
07-17-2001,125.480003,125.660004,124.699997,124.800003,124.800003,0.0,1
07-18-2001,124.809998,125.440002,123.730003,124.080002,124.080002,0.0,2
07-19-2001,123.970001,124.150002,123.18,123.379997,123.379997,0.0,3
07-20-2001,123.389999,123.769997,122.660004,122.860001,122.860001,0.0,4
07-23-2001,123.169998,124.459999,123.169998,124.379997,124.379997,0.0,0
07-24-2001,124.400002,124.470001,123.800003,124.199997,124.199997,0.0,1
07-25-2001,124.209999,124.440002,123.349998,123.57,123.57,0.0,2
07-26-2001,123.57,124.07,123.120003,123.720001,123.720001,0.0,3
07-27-2001,123.730003,124.120003,123.190002,123.459999,123.459999,0.0,4
07-30-2001,123.300003,125.360001,123.199997,125.169998,125.169998,0.0,0
07-31-2001,125.160004,125.25,124.599998,125.010002,125.010002,0.0,1
08-01-2001,125.0,125.199997,124.309998,124.389999,124.389999,0.0,2
08-02-2001,124.379997,124.699997,123.5,123.720001,123.720001,0.0,3
08-03-2001,123.699997,123.989998,123.269997,123.599998,123.599998,0.0,4
08-06-2001,123.730003,124.25,123.68,123.800003,123.800003,0.0,0
08-07-2001,123.849998,124.150002,123.360001,123.559998,123.559998,0.0,1
08-08-2001,123.550003,123.709999,122.769997,123.559998,123.559998,0.0,2
08-09-2001,123.550003,123.949997,121.339996,121.959999,121.959999,0.0,3
08-10-2001,121.970001,122.599998,121.699997,121.949997,121.949997,0.0,4
08-13-2001,121.910004,122.529999,121.370003,122.379997,122.379997,0.0,0
08-14-2001,122.419998,123.150002,121.169998,121.830002,121.830002,0.0,1
08-15-2001,121.830002,121.889999,119.059998,119.889999,119.889999,0.0,2
08-16-2001,119.870003,120.43,119.220001,120.25,120.25,0.0,3
08-17-2001,120.230003,120.769997,120.019997,120.190002,120.190002,0.0,4
08-20-2001,120.330002,120.860001,120.07,120.739998,120.739998,0.0,0
08-21-2001,120.690002,120.940002,119.459999,119.769997,119.769997,0.0,1
08-22-2001,119.699997,120.559998,119.309998,120.419998,120.419998,0.0,2
08-23-2001,120.410004,120.669998,119.580002,119.889999,119.889999,0.0,3
08-24-2001,119.900002,120.360001,119.519997,119.980003,119.980003,0.0,4
08-27-2001,120.169998,120.5,119.769997,119.889999,119.889999,0.0,0
08-28-2001,119.849998,120.800003,119.650002,120.019997,120.019997,0.0,1
08-29-2001,120.029999,120.290001,119.040001,120.160004,120.160004,0.0,2
08-30-2001,120.150002,120.220001,119.199997,119.43,119.43,0.0,3
08-31-2001,119.470001,119.519997,118.43,118.75,118.75,0.0,4
09-03-2001,118.830002,119.099998,118.559998,118.709999,118.709999,0.0,0
09-04-2001,118.720001,119.639999,118.57,119.400002,119.400002,0.0,1
09-05-2001,119.419998,120.879997,119.269997,120.739998,120.739998,0.0,2
09-06-2001,120.75,121.519997,120.620003,120.940002,120.940002,0.0,3
09-07-2001,120.940002,121.410004,119.720001,120.0,120.0,0.0,4
09-10-2001,120.239998,121.139999,119.730003,121.099998,121.099998,0.0,0
09-11-2001,121.07,122.050003,118.330002,119.580002,119.580002,0.0,1
09-12-2001,119.57,119.800003,118.550003,119.610001,119.610001,0.0,2
09-13-2001,119.529999,119.730003,118.550003,118.809998,118.809998,0.0,3
09-14-2001,118.800003,119.190002,116.860001,117.32,117.32,0.0,4
09-17-2001,117.660004,118.349998,116.650002,117.860001,117.860001,0.0,0
09-18-2001,117.870003,118.199997,117.050003,117.260002,117.260002,0.0,1
09-19-2001,117.190002,118.099998,117.080002,117.5,117.5,0.0,2
09-20-2001,117.510002,117.650002,115.760002,116.43,116.43,0.0,3
09-21-2001,116.440002,117.480003,115.980003,116.589996,116.589996,0.0,4
09-24-2001,116.830002,117.620003,116.269997,117.550003,117.550003,0.0,0
09-25-2001,117.540001,117.779999,116.959999,117.510002,117.510002,0.0,1
09-26-2001,117.519997,118.080002,117.050003,117.879997,117.879997,0.0,2
09-27-2001,117.879997,120.010002,117.620003,119.660004,119.660004,0.0,3
09-28-2001,119.669998,119.75,118.650002,119.480003,119.480003,0.0,4
10-01-2001,119.5,120.43,119.43,120.300003,120.300003,0.0,0
10-02-2001,120.309998,121.110001,120.059998,120.610001,120.610001,0.0,1
10-03-2001,120.550003,121.449997,120.419998,120.580002,120.580002,0.0,2
10-04-2001,120.599998,120.830002,120.169998,120.470001,120.470001,0.0,3
10-05-2001,120.5,120.660004,119.910004,120.470001,120.470001,0.0,4
10-08-2001,120.110001,120.199997,119.580002,119.720001,119.720001,0.0,0
10-09-2001,119.75,120.330002,119.699997,120.199997,120.199997,0.0,1
10-10-2001,120.199997,120.580002,119.730003,120.260002,120.260002,0.0,2
10-11-2001,120.209999,121.660004,120.07,121.400002,121.400002,0.0,3
10-12-2001,121.370003,121.760002,120.690002,121.220001,121.220001,0.0,4
10-15-2001,120.900002,121.139999,120.449997,120.800003,120.800003,0.0,0
10-16-2001,120.82,121.889999,120.580002,121.269997,121.269997,0.0,1
10-17-2001,121.279999,121.790001,120.730003,121.220001,121.220001,0.0,2
10-18-2001,121.220001,121.459999,120.730003,121.139999,121.139999,0.0,3
10-19-2001,121.099998,121.349998,120.790001,121.169998,121.169998,0.0,4
10-22-2001,121.279999,122.57,121.25,122.379997,122.379997,0.0,0
10-23-2001,122.339996,123.019997,122.199997,122.510002,122.510002,0.0,1
10-24-2001,122.540001,122.959999,122.279999,122.809998,122.809998,0.0,2
10-25-2001,122.800003,123.349998,122.410004,122.879997,122.879997,0.0,3
10-26-2001,122.860001,123.25,122.379997,122.650002,122.650002,0.0,4
10-29-2001,122.760002,122.760002,121.82,121.889999,121.889999,0.0,0
10-30-2001,121.910004,122.190002,121.540001,122.120003,122.120003,0.0,1
10-31-2001,122.120003,122.629997,121.610001,122.400002,122.400002,0.0,2
11-01-2001,122.400002,122.410004,121.32,121.970001,121.970001,0.0,3
11-02-2001,121.970001,122.010002,121.389999,121.620003,121.620003,0.0,4
11-05-2001,121.669998,122.120003,121.489998,121.559998,121.559998,0.0,0
11-06-2001,121.550003,121.68,120.93,121.169998,121.169998,0.0,1
11-07-2001,121.160004,121.230003,120.68,121.160004,121.160004,0.0,2
11-08-2001,121.150002,121.360001,119.75,120.120003,120.120003,0.0,3
11-09-2001,120.129997,120.510002,120.019997,120.220001,120.220001,0.0,4
11-12-2001,120.330002,120.830002,119.690002,120.57,120.57,0.0,0
11-13-2001,120.580002,121.769997,120.480003,121.419998,121.419998,0.0,1
11-14-2001,121.389999,122.0,121.360001,121.529999,121.529999,0.0,2
11-15-2001,121.529999,122.480003,121.480003,122.449997,122.449997,0.0,3
11-16-2001,122.449997,122.93,121.970001,122.870003,122.870003,0.0,4
11-19-2001,122.889999,123.5,122.75,123.080002,123.080002,0.0,0
11-20-2001,123.129997,123.209999,122.459999,122.57,122.57,0.0,1
11-21-2001,122.629997,123.389999,122.5,123.150002,123.150002,0.0,2
11-22-2001,123.120003,124.0,122.940002,123.949997,123.949997,0.0,3
11-23-2001,123.959999,124.459999,123.629997,124.279999,124.279999,0.0,4
11-26-2001,124.360001,124.389999,123.779999,124.050003,124.050003,0.0,0
11-27-2001,124.059998,124.57,123.660004,123.970001,123.970001,0.0,1
11-28-2001,123.879997,123.989998,122.970001,123.150002,123.150002,0.0,2
11-29-2001,123.120003,123.940002,122.809998,123.940002,123.940002,0.0,3
11-30-2001,123.949997,124.150002,122.779999,123.449997,123.449997,0.0,4
12-03-2001,123.309998,124.279999,123.230003,124.279999,124.279999,0.0,0
12-04-2001,124.290001,124.370003,123.599998,124.139999,124.139999,0.0,1
12-05-2001,124.139999,124.510002,123.940002,124.160004,124.160004,0.0,2
12-06-2001,124.169998,124.93,123.739998,124.550003,124.550003,0.0,3
12-07-2001,124.57,125.739998,124.459999,125.489998,125.489998,0.0,4
12-10-2001,125.690002,126.379997,125.510002,125.949997,125.949997,0.0,0
12-11-2001,125.959999,126.300003,125.639999,125.830002,125.830002,0.0,1
12-12-2001,125.839996,126.559998,125.449997,125.910004,125.910004,0.0,2
12-13-2001,125.910004,126.639999,125.849998,126.120003,126.120003,0.0,3
12-14-2001,126.110001,127.93,126.07,127.370003,127.370003,0.0,4
12-17-2001,127.260002,128.0,127.110001,127.639999,127.639999,0.0,0
12-18-2001,127.660004,128.429993,127.529999,128.259995,128.259995,0.0,1
12-19-2001,128.300003,128.389999,127.559998,128.369995,128.369995,0.0,2
12-20-2001,128.380005,129.300003,127.870003,129.199997,129.199997,0.0,3
12-21-2001,129.190002,129.720001,129.070007,129.5,129.5,0.0,4
12-24-2001,129.610001,130.009995,129.300003,129.850006,129.850006,0.0,0
12-25-2001,129.850006,130.949997,129.729996,130.850006,130.850006,0.0,1
12-26-2001,130.839996,131.309998,130.350006,131.279999,131.279999,0.0,2
12-27-2001,131.270004,132.050003,131.0,131.809998,131.809998,0.0,3
12-28-2001,131.800003,131.869995,130.759995,131.050003,131.050003,0.0,4
12-31-2001,131.330002,131.679993,130.600006,131.669998,131.669998,0.0,0
01-01-2002,131.669998,132.0,131.240005,131.929993,131.929993,0.0,1
01-02-2002,131.940002,132.270004,131.240005,132.139999,132.139999,0.0,2
01-03-2002,132.139999,132.149994,131.320007,131.699997,131.699997,0.0,3
01-04-2002,131.710007,131.720001,130.639999,131.020004,131.020004,0.0,4
01-07-2002,130.699997,131.600006,130.360001,131.25,131.25,0.0,0
01-08-2002,131.270004,132.970001,131.25,132.919998,132.919998,0.0,1
01-09-2002,132.929993,133.350006,132.179993,132.940002,132.940002,0.0,2
01-10-2002,132.949997,132.970001,131.979996,132.130005,132.130005,0.0,3
01-11-2002,132.149994,132.539993,131.539993,132.149994,132.149994,0.0,4
01-14-2002,131.850006,132.119995,131.429993,131.630005,131.630005,0.0,0
01-15-2002,131.619995,131.809998,130.860001,131.220001,131.220001,0.0,1
01-16-2002,131.220001,132.320007,131.190002,132.190002,132.190002,0.0,2
01-17-2002,132.210007,132.619995,131.779999,132.449997,132.449997,0.0,3
01-18-2002,132.399994,133.009995,132.369995,132.619995,132.619995,0.0,4
01-21-2002,132.419998,132.990005,131.949997,132.949997,132.949997,0.0,0
01-22-2002,132.839996,133.809998,132.839996,133.660004,133.660004,0.0,1
01-23-2002,133.619995,134.619995,133.580002,134.529999,134.529999,0.0,2
01-24-2002,134.539993,134.929993,134.059998,134.850006,134.850006,0.0,3
01-25-2002,134.869995,134.919998,134.059998,134.550003,134.550003,0.0,4
01-28-2002,134.800003,134.830002,133.149994,133.559998,133.559998,0.0,0
01-29-2002,133.539993,133.710007,132.919998,133.440002,133.440002,0.0,1
01-30-2002,133.449997,133.639999,132.300003,132.869995,132.869995,0.0,2
01-31-2002,132.889999,135.160004,132.559998,134.869995,134.869995,0.0,3
02-01-2002,134.889999,134.919998,132.880005,133.100006,133.100006,0.0,4
02-04-2002,132.889999,133.470001,131.929993,132.029999,132.029999,0.0,0
02-05-2002,132.029999,134.259995,131.960007,133.800003,133.800003,0.0,1
02-06-2002,133.770004,134.360001,133.320007,133.639999,133.639999,0.0,2
02-07-2002,133.630005,134.130005,133.339996,133.949997,133.949997,0.0,3
02-08-2002,133.929993,135.0,133.479996,134.669998,134.669998,0.0,4
02-11-2002,134.949997,134.979996,133.139999,133.369995,133.369995,0.0,0
02-12-2002,133.309998,133.710007,132.429993,132.720001,132.720001,0.0,1
02-13-2002,132.720001,133.419998,132.130005,133.0,133.0,0.0,2
02-14-2002,132.979996,132.979996,131.940002,132.050003,132.050003,0.0,3
02-15-2002,132.800003,133.050003,132.350006,132.589996,132.589996,0.0,4
02-18-2002,132.649994,132.850006,132.410004,132.660004,132.660004,0.0,0
02-19-2002,132.660004,134.0,132.580002,133.419998,133.419998,0.0,1
02-20-2002,133.410004,133.929993,132.979996,133.770004,133.770004,0.0,2
02-21-2002,133.770004,134.470001,133.350006,134.199997,134.199997,0.0,3
02-22-2002,134.169998,134.5,133.490005,134.110001,134.110001,0.0,4
02-25-2002,134.020004,134.100006,133.600006,133.839996,133.839996,0.0,0
02-26-2002,133.850006,134.690002,133.589996,134.520004,134.520004,0.0,1
02-27-2002,134.550003,134.990005,134.059998,134.220001,134.220001,0.0,2
02-28-2002,134.210007,134.389999,133.149994,133.460007,133.460007,0.0,3
03-01-2002,133.429993,133.860001,133.029999,133.320007,133.320007,0.0,4
03-04-2002,133.440002,133.470001,131.850006,131.949997,131.949997,0.0,0
03-05-2002,131.970001,132.580002,131.539993,132.220001,132.220001,0.0,1
03-06-2002,132.25,132.470001,130.509995,130.740005,130.740005,0.0,2
03-07-2002,130.809998,130.880005,126.470001,127.620003,127.620003,0.0,3
03-08-2002,127.669998,128.75,127.260002,128.619995,128.619995,0.0,4
03-11-2002,128.220001,129.179993,127.739998,128.020004,128.020004,0.0,0
03-12-2002,128.059998,129.279999,128.059998,129.029999,129.029999,0.0,1
03-13-2002,129.029999,129.619995,128.960007,129.360001,129.360001,0.0,2
03-14-2002,129.350006,129.419998,128.179993,129.25,129.25,0.0,3
03-15-2002,129.270004,129.440002,128.820007,129.009995,129.009995,0.0,4
03-18-2002,129.839996,131.529999,129.669998,131.160004,131.160004,0.0,0
03-19-2002,131.149994,132.449997,130.839996,132.199997,132.199997,0.0,1
03-20-2002,132.220001,132.399994,131.229996,131.350006,131.350006,0.0,2
03-21-2002,131.360001,132.229996,131.229996,132.110001,132.110001,0.0,3
03-22-2002,132.110001,132.929993,131.940002,132.899994,132.899994,0.0,4
03-25-2002,132.809998,133.449997,132.639999,133.300003,133.300003,0.0,0
03-26-2002,133.309998,133.440002,132.229996,133.080002,133.080002,0.0,1
03-27-2002,133.059998,133.070007,132.279999,132.729996,132.729996,0.0,2
03-28-2002,132.699997,132.850006,132.160004,132.75,132.75,0.0,3
03-29-2002,132.770004,133.199997,132.229996,132.699997,132.699997,0.0,4
04-01-2002,132.949997,133.820007,132.839996,133.309998,133.309998,0.0,0
04-02-2002,133.320007,133.600006,132.820007,133.130005,133.130005,0.0,1
04-03-2002,133.130005,133.270004,132.330002,132.710007,132.710007,0.0,2
04-04-2002,132.690002,133.110001,131.559998,132.330002,132.330002,0.0,3
04-05-2002,132.339996,132.429993,131.259995,131.550003,131.550003,0.0,4
04-08-2002,131.649994,131.759995,131.089996,131.520004,131.520004,0.0,0
04-09-2002,131.520004,131.899994,130.539993,130.649994,130.649994,0.0,1
04-10-2002,130.649994,130.850006,130.160004,130.740005,130.740005,0.0,2
04-11-2002,130.729996,131.830002,130.679993,131.529999,131.529999,0.0,3
04-12-2002,131.520004,132.25,131.199997,131.919998,131.919998,0.0,4
04-15-2002,132.039993,132.380005,131.300003,132.059998,132.059998,0.0,0
04-16-2002,132.050003,132.130005,130.850006,131.169998,131.169998,0.0,1
04-17-2002,131.169998,131.279999,130.410004,130.699997,130.699997,0.0,2
04-18-2002,130.699997,130.759995,129.570007,129.970001,129.970001,0.0,3
04-19-2002,129.960007,130.639999,129.820007,130.309998,130.309998,0.0,4
04-22-2002,130.460007,130.600006,129.600006,130.110001,130.110001,0.0,0
04-23-2002,130.050003,130.300003,129.690002,130.229996,130.229996,0.0,1
04-24-2002,130.240005,130.440002,129.440002,129.619995,129.619995,0.0,2
04-25-2002,129.619995,129.649994,128.149994,128.679993,128.679993,0.0,3
04-26-2002,128.720001,128.899994,127.75,127.82,127.82,0.0,4
04-29-2002,127.760002,128.259995,127.620003,128.119995,128.119995,0.0,0
04-30-2002,128.130005,128.639999,127.739998,128.529999,128.529999,0.0,1
05-01-2002,128.509995,128.660004,127.129997,127.239998,127.239998,0.0,2
05-02-2002,127.220001,128.139999,126.919998,127.809998,127.809998,0.0,3
05-03-2002,127.849998,128.0,126.809998,126.900002,126.900002,0.0,4
05-06-2002,127.0,127.519997,126.889999,127.150002,127.150002,0.0,0
05-07-2002,127.110001,128.339996,126.739998,128.149994,128.149994,0.0,1
05-08-2002,128.160004,128.979996,127.800003,128.820007,128.820007,0.0,2
05-09-2002,128.839996,129.080002,128.100006,128.419998,128.419998,0.0,3
