Date,Open,High,Low,Close,Adj Close,Volume,Weekday
11-30-2007,1.475906,1.478393,1.462994,1.469594,1.469594,0.0,4
12-03-2007,1.46619,1.470394,1.462608,1.467007,1.467007,0.0,0
12-04-2007,1.467093,1.476909,1.463807,1.476603,1.476603,0.0,1
12-05-2007,1.476407,1.477105,1.45979,1.459897,1.459897,0.0,2
12-06-2007,1.460195,1.46591,1.454101,1.46591,1.46591,0.0,3
12-07-2007,1.465695,1.466792,1.460408,1.46561,1.46561,0.0,4
12-10-2007,1.465502,1.473492,1.464193,1.470891,1.470891,0.0,0
12-11-2007,1.471194,1.474992,1.464601,1.466491,1.466491,0.0,1
12-12-2007,1.466297,1.473991,1.465309,1.471605,1.471605,0.0,2
12-13-2007,1.47141,1.473297,1.458704,1.462994,1.462994,0.0,3
12-14-2007,1.462608,1.46561,1.441504,1.44371,1.44371,0.0,4
12-17-2007,1.442003,1.445108,1.43361,1.441296,1.441296,0.0,0
12-18-2007,,,,,,,1
12-19-2007,1.442003,1.442398,1.434,1.438394,1.438394,0.0,2
12-20-2007,1.438394,1.439097,1.431701,1.433301,1.433301,0.0,3
12-21-2007,1.433301,1.440901,1.433199,1.438807,1.438807,0.0,4
12-24-2007,1.438207,1.4414,1.437794,1.439698,1.439698,0.0,0
12-25-2007,1.439595,1.441608,1.439097,1.439595,1.439595,0.0,1
12-26-2007,1.439802,1.4506,1.439408,1.448792,1.448792,0.0,2
12-27-2007,1.448792,1.464,1.447199,1.46139,1.46139,0.0,3
12-28-2007,1.46139,1.472993,1.459598,1.4718,1.4718,0.0,4
12-31-2007,1.473709,1.474992,1.457301,1.46011,1.46011,0.0,0
01-01-2008,1.46011,1.462994,1.458194,1.46201,1.46201,0.0,1
01-02-2008,1.462309,1.474296,1.46011,1.471692,1.471692,0.0,2
01-03-2008,1.471692,1.477891,1.4694,1.474491,1.474491,0.0,3
01-04-2008,1.474709,1.481811,1.469896,1.475492,1.475492,0.0,4
01-07-2008,1.475209,1.475209,1.466706,1.468299,1.468299,0.0,0
01-08-2008,1.559211,1.559284,1.552988,1.557099,1.557099,0.0,1
01-09-2008,1.470696,1.473991,1.4643,1.466405,1.466405,0.0,2
01-10-2008,1.466297,1.481196,1.465201,1.4801,1.4801,0.0,3
01-11-2008,1.48021,1.481591,1.476603,1.479006,1.479006,0.0,4
01-14-2008,1.480801,1.491202,1.4801,1.4869,1.4869,0.0,0
01-15-2008,1.4869,1.492003,1.477891,1.48021,1.48021,0.0,1
01-16-2008,1.48021,1.485906,1.461091,1.466405,1.466405,0.0,2
01-17-2008,1.46591,1.470502,1.459598,1.464,1.464,0.0,3
01-18-2008,1.464193,1.46899,1.460195,1.461796,1.461796,0.0,4
01-21-2008,1.460003,1.460003,1.441899,1.442003,1.442003,0.0,0
01-22-2008,1.442294,1.468493,1.437298,1.464794,1.464794,0.0,1
01-23-2008,1.464408,1.465094,1.451906,1.463208,1.463208,0.0,2
01-24-2008,1.462994,1.477607,1.45979,1.47741,1.47741,0.0,3
01-25-2008,1.47741,1.47741,1.466405,1.467502,1.467502,0.0,4
01-28-2008,1.469292,1.479903,1.466598,1.478809,1.478809,0.0,0
01-29-2008,1.47859,1.478809,1.474296,1.477192,1.477192,0.0,1
01-30-2008,1.477192,1.487409,1.475797,1.483107,1.483107,0.0,2
01-31-2008,1.482997,1.491402,1.481306,1.486503,1.486503,0.0,3
02-01-2008,1.486591,1.493206,1.479706,1.479991,1.479991,0.0,4
02-04-2008,1.480297,1.484605,1.479596,1.4828,1.4828,0.0,0
02-05-2008,1.483305,1.483305,1.462502,1.463807,1.463807,0.0,1
02-06-2008,1.4637,1.466706,1.459598,1.46171,1.46171,0.0,2
02-07-2008,1.461604,1.464901,1.445191,1.44789,1.44789,0.0,3
02-08-2008,1.557099,1.557099,1.554098,1.557099,1.557099,0.0,4
02-11-2008,1.453193,1.457705,1.448604,1.4502,1.4502,0.0,0
02-12-2008,1.450305,1.460899,1.4502,1.458194,1.458194,0.0,1
02-13-2008,1.457705,1.459407,1.453805,1.455604,1.455604,0.0,2
02-14-2008,1.455795,1.464708,1.455096,1.464408,1.464408,0.0,3
02-15-2008,1.464193,1.47061,1.4634,1.46761,1.46761,0.0,4
02-18-2008,1.46761,1.469097,1.46171,1.465008,1.465008,0.0,0
02-19-2008,1.464794,1.47571,1.464601,1.472993,1.472993,0.0,1
02-20-2008,1.473101,1.473297,1.462502,1.472299,1.472299,0.0,2
02-21-2008,1.472407,1.483591,1.470805,1.481503,1.481503,0.0,3
02-22-2008,1.481591,1.485597,1.479202,1.482602,1.482602,0.0,4
02-25-2008,1.483393,1.484296,1.479991,1.483591,1.483591,0.0,0
02-26-2008,1.483591,1.503895,1.478393,1.49961,1.49961,0.0,1
02-27-2008,1.49979,1.514005,1.498397,1.511807,1.511807,0.0,2
02-28-2008,1.511807,1.522789,1.507704,1.519595,1.519595,0.0,3
02-29-2008,1.518695,1.52381,1.515496,1.519203,1.519203,0.0,4
03-03-2008,1.520311,1.526997,1.516392,1.520011,1.520011,0.0,0
03-04-2008,1.519896,1.524599,1.517704,1.521005,1.521005,0.0,1
03-05-2008,1.520889,1.529005,1.515289,1.527697,1.527697,0.0,2
03-06-2008,1.527791,1.539812,1.527394,1.538509,1.538509,0.0,3
03-07-2008,1.538509,1.54371,1.532591,1.533601,1.533601,0.0,4
03-10-2008,1.537988,1.538698,1.532309,1.534095,1.534095,0.0,0
03-11-2008,1.534189,1.548803,1.528795,1.534189,1.534189,0.0,1
03-12-2008,1.534095,1.557099,1.534095,1.554002,1.554002,0.0,2
03-13-2008,1.554195,1.564505,1.552506,1.562207,1.562207,0.0,3
03-14-2008,1.562305,1.568209,1.553905,1.561792,1.561792,0.0,4
03-17-2008,1.574803,1.590306,0.072902,1.574803,1.574803,0.0,0
03-18-2008,1.574704,1.582804,1.561695,1.565803,1.565803,0.0,1
03-19-2008,1.565901,1.577909,1.558701,1.563893,1.563893,0.0,2
03-20-2008,1.564089,1.564089,1.54031,1.544211,1.544211,0.0,3
03-21-2008,1.543805,1.569711,1.540998,1.569711,1.569711,0.0,4
03-24-2008,1.54069,1.544807,1.53459,1.543496,1.543496,0.0,0
03-25-2008,1.543901,1.565705,1.541711,1.561207,1.561207,0.0,1
03-26-2008,1.561207,1.585791,1.55909,1.582404,1.582404,0.0,2
03-27-2008,1.582003,1.58451,1.573292,1.581403,1.581403,0.0,3
03-28-2008,1.580903,1.583606,1.575002,1.576094,1.576094,0.0,4
03-31-2008,1.579305,1.589092,1.575101,1.575796,1.575796,0.0,0
04-01-2008,,,,,,,1
04-02-2008,1.561695,1.569908,1.554195,1.567791,1.567791,0.0,2
04-03-2008,1.56789,1.568603,1.551711,1.566711,1.566711,0.0,3
04-04-2008,1.566588,1.575299,1.564407,1.573688,1.573688,0.0,4
04-07-2008,1.572995,1.573589,1.563893,1.5705,1.5705,0.0,0
04-08-2008,1.557002,1.562964,1.555791,1.557802,1.557802,0.0,1
04-09-2008,1.569292,1.586093,1.569095,1.582404,1.582404,0.0,2
04-10-2008,1.582304,1.590306,1.572797,1.574208,1.574208,0.0,3
04-11-2008,1.574307,1.585012,1.574109,1.582203,1.582203,0.0,4
04-14-2008,1.572006,1.588588,1.56789,1.582504,1.582504,0.0,0
04-15-2008,1.582604,1.587302,1.576293,1.578607,1.578607,0.0,1
04-16-2008,1.578407,1.597597,1.578009,1.595813,1.595813,0.0,2
04-17-2008,1.595405,1.597597,1.585892,1.590204,1.590204,0.0,3
04-18-2008,1.590407,1.595405,1.572105,1.573391,1.573391,0.0,4
04-21-2008,1.580403,1.594311,1.579879,1.591191,1.591191,0.0,0
04-22-2008,1.591141,1.601307,1.584309,1.598798,1.598798,0.0,1
04-23-2008,1.598184,1.599795,1.586496,1.587402,1.587402,0.0,2
04-24-2008,1.587604,1.588487,1.564456,1.568406,1.568406,0.0,3
04-25-2008,1.568431,1.570697,1.556057,1.563697,1.563697,0.0,4
04-28-2008,1.560111,1.5688,1.560111,1.565288,1.565288,0.0,0
04-29-2008,1.565092,1.566097,1.555379,1.556711,1.556711,0.0,1
04-30-2008,1.556881,1.563868,1.552988,1.562207,1.562207,0.0,2
05-01-2008,,,,,,,3
05-02-2008,1.547796,1.549811,1.537705,1.5434,1.5434,0.0,4
05-05-2008,1.543496,1.551807,1.54321,1.549811,1.549811,0.0,0
05-06-2008,1.549835,1.559162,1.546097,1.553591,1.553591,0.0,1
05-07-2008,1.553808,1.553808,1.53709,1.538509,1.538509,0.0,2
05-08-2008,1.557608,1.557608,1.545165,1.546408,1.546408,0.0,3
05-09-2008,1.539693,1.548995,1.539622,1.548995,1.548995,0.0,4
05-12-2008,1.545595,1.556881,1.537894,1.554002,1.554002,0.0,0
05-13-2008,1.553639,1.556178,1.543901,1.5477,1.5477,0.0,1
05-14-2008,1.547293,1.548491,1.540405,1.54691,1.54691,0.0,2
05-15-2008,1.54679,1.554509,1.542805,1.545094,1.545094,0.0,3
05-16-2008,1.545237,1.5596,1.544092,1.5596,1.5596,0.0,4
05-19-2008,1.558312,1.562988,1.549211,1.552795,1.552795,0.0,0
05-20-2008,1.552988,1.567791,1.551037,1.565411,1.565411,0.0,1
05-21-2008,1.564407,1.579904,1.563991,1.578806,1.578806,0.0,2
05-22-2008,1.578706,1.580878,1.569809,1.573193,1.573193,0.0,3
05-23-2008,1.573193,1.579305,1.5705,1.578507,1.578507,0.0,4
05-26-2008,1.576839,1.579305,1.574481,1.577934,1.577934,0.0,0
05-27-2008,1.57781,1.581803,1.567693,1.569095,1.569095,0.0,1
05-28-2008,1.569268,1.575597,1.561622,1.565607,1.565607,0.0,2
05-29-2008,1.565215,1.566392,1.548995,1.551807,1.551807,0.0,3
05-30-2008,1.55159,1.556832,1.54679,1.554098,1.554098,0.0,4
06-02-2008,1.556396,1.557293,1.549811,1.554606,1.554606,0.0,0
06-03-2008,1.554606,1.562646,1.542401,1.545022,1.545022,0.0,1
06-04-2008,1.54507,1.547892,1.542305,1.543258,1.543258,0.0,2
06-05-2008,1.5434,1.559989,1.537894,1.558895,1.558895,0.0,3
06-06-2008,1.55909,1.578607,1.557705,1.578507,1.578507,0.0,4
06-09-2008,1.579005,1.584209,1.562305,1.564358,1.564358,0.0,0
06-10-2008,1.5647,1.565509,1.544712,1.546408,1.546408,0.0,1
06-11-2008,1.546503,1.558191,1.54581,1.555791,1.555791,0.0,2
06-12-2008,1.555403,1.55659,1.538959,1.546097,1.546097,0.0,3
06-13-2008,1.545189,1.546288,1.531511,1.536901,1.536901,0.0,4
06-16-2008,1.539172,1.551711,1.535296,1.547389,1.547389,0.0,0
06-17-2008,1.547389,1.554896,1.546479,1.552193,1.552193,0.0,1
06-18-2008,1.552,1.554002,1.54691,1.553808,1.553808,0.0,2
06-19-2008,1.553905,1.558676,1.54691,1.550989,1.550989,0.0,3
06-20-2008,1.550989,1.56519,1.549499,1.562793,1.562793,0.0,4
06-23-2008,1.559892,1.562549,1.547389,1.552289,1.552289,0.0,0
06-24-2008,1.552602,1.562012,1.549691,1.557002,1.557002,0.0,1
06-25-2008,1.557026,1.568603,1.554195,1.567398,1.567398,0.0,2
06-26-2008,1.567496,1.576591,1.564211,1.575299,1.575299,0.0,3
06-27-2008,1.575051,1.579904,1.572599,1.575299,1.575299,0.0,4
06-30-2008,1.579405,1.583506,1.57349,1.575002,1.575002,0.0,0
07-01-2008,,,,,,,1
07-02-2008,1.579205,1.589193,1.578308,1.587806,1.587806,0.0,2
07-03-2008,1.588007,1.590508,1.568504,1.570007,1.570007,0.0,3
07-04-2008,1.569809,1.572599,1.566907,1.571388,1.571388,0.0,4
07-07-2008,1.5705,1.574902,1.561597,1.572006,1.572006,0.0,0
07-08-2008,1.541806,1.550195,1.531394,1.53339,1.53339,0.0,1
07-09-2008,1.56676,1.574902,1.565386,1.573589,1.573589,0.0,2
07-10-2008,1.57349,1.579804,1.569588,1.578507,1.578507,0.0,3
07-11-2008,1.578706,1.594896,1.57679,1.594896,1.594896,0.0,4
07-14-2008,1.591495,1.593321,1.58461,1.589092,1.589092,0.0,0
07-15-2008,1.588966,1.602821,1.587402,1.589901,1.589901,0.0,1
07-16-2008,1.590027,1.594591,1.580603,1.582203,1.582203,0.0,2
07-17-2008,1.582103,1.589193,1.579255,1.58559,1.58559,0.0,3
07-18-2008,1.585389,1.588209,1.581203,1.585389,1.585389,0.0,4
07-21-2008,1.583406,1.593092,1.583205,1.591394,1.591394,0.0,0
07-22-2008,1.591318,1.59421,1.57679,1.579205,1.579205,0.0,1
07-23-2008,1.57933,1.579804,1.5673,1.569243,1.569243,0.0,2
07-24-2008,1.569292,1.571117,1.563599,1.568874,1.568874,0.0,3
07-25-2008,1.568898,1.575101,1.56649,1.5673,1.5673,0.0,4
07-28-2008,1.569809,1.576491,1.568701,1.574134,1.574134,0.0,0
07-29-2008,1.57401,1.575796,1.555718,1.55909,1.55909,0.0,1
07-30-2008,1.558895,1.561329,1.552602,1.557366,1.557366,0.0,2
07-31-2008,1.557341,1.569711,1.557196,1.559308,1.559308,0.0,3
08-01-2008,,,,,,,4
08-04-2008,,,,,,,0
08-05-2008,,,,,,,1
08-06-2008,,,,,,,2
08-07-2008,,,,,,,3
08-08-2008,1.533413,1.533601,1.499992,1.504891,1.504891,0.0,4
08-11-2008,,,,,,,0
08-12-2008,,,,,,,1
08-13-2008,,,,,,,2
08-14-2008,,,,,,,3
08-15-2008,,,,,,,4
08-18-2008,,,,,,,0
08-19-2008,,,,,,,1
08-20-2008,,,,,,,2
08-21-2008,,,,,,,3
08-22-2008,,,,,,,4
08-25-2008,,,,,,,0
08-26-2008,1.461903,1.468105,1.45779,1.464794,1.464794,0.0,1
08-27-2008,1.464794,1.477192,1.464193,1.472581,1.472581,0.0,2
08-28-2008,1.472299,1.480801,1.468105,1.47141,1.47141,0.0,3
08-29-2008,1.471194,1.476385,1.464601,1.467093,1.467093,0.0,4
09-01-2008,1.46927,1.470307,1.456494,1.457492,1.457492,0.0,0
09-02-2008,1.45779,1.459598,1.447408,1.451589,1.451589,0.0,1
09-03-2008,1.4518,1.453172,1.43887,1.448604,1.448604,0.0,2
09-04-2008,1.448646,1.453996,1.422698,1.426493,1.426493,0.0,3
09-05-2008,1.426005,1.433692,1.420293,1.427491,1.427491,0.0,4
09-08-2008,1.504891,1.505004,1.504008,1.505004,1.505004,0.0,0
09-09-2008,1.415208,1.422495,1.405501,1.414847,1.414847,0.0,1
09-10-2008,1.415008,1.417193,1.396005,1.398406,1.398406,0.0,2
09-11-2008,1.398308,1.403903,1.3897,1.3996,1.3996,0.0,3
09-12-2008,1.399796,1.423994,1.3978,1.423994,1.423994,0.0,4
09-15-2008,1.430554,1.447408,1.410099,1.4269,1.4269,0.0,0
09-16-2008,1.426391,1.427613,1.408907,1.413507,1.413507,0.0,1
09-17-2008,1.413507,1.438001,1.410636,1.432932,1.432932,0.0,2
09-18-2008,1.432809,1.452707,1.429,1.430492,1.430492,0.0,3
09-19-2008,1.430492,1.449695,1.416009,1.441795,1.441795,0.0,4
09-22-2008,1.445296,1.485707,1.445296,1.479596,1.479596,0.0,0
09-23-2008,1.479596,1.482624,1.462801,1.469292,1.469292,0.0,1
09-24-2008,1.469097,1.474013,1.461305,1.463315,1.463315,0.0,2
09-25-2008,1.4634,1.476494,1.458406,1.464193,1.464193,0.0,3
09-26-2008,1.4643,1.467911,1.456304,1.459897,1.459897,0.0,4
09-29-2008,1.454799,1.456028,1.431004,1.439325,1.439325,0.0,0
09-30-2008,1.439408,1.441795,1.402092,1.409642,1.409642,0.0,1
10-01-2008,1.410298,1.417033,1.398699,1.40162,1.40162,0.0,2
10-02-2008,1.402092,1.402092,1.376197,1.380796,1.380796,0.0,3
10-03-2008,1.380605,1.38968,1.372006,1.378493,1.378493,0.0,4
10-06-2008,1.36502,1.367409,1.345316,1.350494,1.350494,0.0,0
10-07-2008,1.351004,1.373004,1.348909,1.358806,1.358806,0.0,1
10-08-2008,1.505004,1.505004,1.491402,1.495707,1.495707,0.0,2
10-09-2008,1.362899,1.378379,1.358419,1.359804,1.359804,0.0,3
10-10-2008,1.360008,1.363587,1.328304,1.3398,1.3398,0.0,4
10-13-2008,1.361804,1.367409,1.346167,1.362194,1.362194,0.0,0
10-14-2008,1.362194,1.376103,1.361415,1.361804,1.361804,0.0,1
10-15-2008,1.361507,1.368176,1.343003,1.344393,1.344393,0.0,2
10-16-2008,1.344303,1.353198,1.335791,1.349,1.349,0.0,3
10-17-2008,1.349,1.351497,1.339298,1.3423,1.3423,0.0,4
10-20-2008,1.340501,1.352686,1.329204,1.331327,1.331327,0.0,0
10-21-2008,1.331398,1.335203,1.305296,1.306114,1.306114,0.0,1
10-22-2008,1.305943,1.306797,1.2791,1.281673,1.281673,0.0,2
10-23-2008,1.281542,1.299798,1.273399,1.294498,1.294498,0.0,3
10-24-2008,1.294113,1.294113,1.2505,1.262993,1.262993,0.0,4
10-27-2008,1.263807,1.266207,1.2353,1.246463,1.246463,0.0,0
10-28-2008,1.246836,1.283005,1.234294,1.280902,1.280902,0.0,1
10-29-2008,1.281493,1.297757,1.2636,1.295924,1.295924,0.0,2
10-30-2008,1.296008,1.326594,1.281903,1.286803,1.286803,0.0,3
10-31-2008,1.287996,1.287996,1.268006,1.270196,1.270196,0.0,4
11-03-2008,1.277498,1.289441,1.258194,1.261798,1.261798,0.0,0
11-04-2008,1.262021,1.304597,1.253023,1.298398,1.298398,0.0,1
11-05-2008,1.298499,1.310307,1.280984,1.291806,1.291806,0.0,2
11-06-2008,1.291422,1.292708,1.268006,1.269503,1.269503,0.0,3
11-07-2008,1.269293,1.284736,1.265807,1.271407,1.271407,0.0,4
11-10-2008,1.282479,1.292608,1.272605,1.274795,1.274795,0.0,0
11-11-2008,1.274811,1.279738,1.248704,1.251596,1.251596,0.0,1
11-12-2008,1.252599,1.262993,1.244276,1.245904,1.245904,0.0,2
11-13-2008,1.246696,1.283401,1.240095,1.278871,1.278871,0.0,3
11-14-2008,1.278805,1.279803,1.259002,1.2597,1.2597,0.0,4
11-17-2008,1.252897,1.273853,1.251799,1.264398,1.264398,0.0,0
11-18-2008,1.264542,1.2691,1.257197,1.263695,1.263695,0.0,1
11-19-2008,1.263408,1.27982,1.248003,1.250531,1.250531,0.0,2
11-20-2008,1.250328,1.2584,1.243394,1.243905,1.243905,0.0,3
11-21-2008,1.244106,1.263584,1.243704,1.259097,1.259097,0.0,4
11-24-2008,1.263759,1.295605,1.257182,1.291773,1.291773,0.0,0
11-25-2008,1.291606,1.307412,1.281197,1.303407,1.303407,0.0,1
11-26-2008,1.303407,1.303407,1.282495,1.289923,1.289923,0.0,2
11-27-2008,1.289624,1.295706,1.286505,1.289507,1.289507,0.0,3
11-28-2008,1.289607,1.295102,1.265422,1.269793,1.269793,0.0,4
12-01-2008,1.267507,1.270164,1.258606,1.259906,1.259906,0.0,0
12-02-2008,1.259795,1.276129,1.257024,1.271326,1.271326,0.0,1
12-03-2008,1.270923,1.273999,1.261098,1.270793,1.270793,0.0,2
12-04-2008,1.270406,1.284208,1.256297,1.2774,1.2774,0.0,3
12-05-2008,1.277694,1.279198,1.263807,1.271698,1.271698,0.0,4
12-08-2008,1.489891,1.496401,1.481811,1.491803,1.491803,0.0,0
12-09-2008,1.291406,1.299596,1.280902,1.292608,1.292608,0.0,1
12-10-2008,1.292741,1.305193,1.290806,1.301406,1.301406,0.0,2
12-11-2008,1.301592,1.339495,1.300864,1.332996,1.332996,0.0,3
12-12-2008,1.332924,1.340986,1.325539,1.335399,1.335399,0.0,4
12-15-2008,1.343996,1.372194,1.343598,1.3696,1.3696,0.0,0
12-16-2008,1.369619,1.413308,1.363698,1.406193,1.406193,0.0,1
12-17-2008,1.406391,1.442814,1.402289,1.440839,1.440839,0.0,2
12-18-2008,1.440694,1.467998,1.4211,1.429307,1.429307,0.0,3
12-19-2008,1.429204,1.430697,1.382992,1.392603,1.392603,0.0,4
12-22-2008,1.397995,1.411393,1.391595,1.395907,1.395907,0.0,0
12-23-2008,1.39579,1.401994,1.391905,1.393787,1.393787,0.0,1
12-24-2008,1.394097,1.401797,1.393903,1.400894,1.400894,0.0,2
12-25-2008,1.400697,1.414007,1.398406,1.401502,1.401502,0.0,3
12-26-2008,1.401601,1.411293,1.399482,1.402702,1.402702,0.0,4
12-29-2008,1.410596,1.435998,1.392506,1.403903,1.403903,0.0,0
12-30-2008,1.403548,1.42201,1.400207,1.414007,1.414007,0.0,1
12-31-2008,1.413607,1.414507,1.385502,1.397995,1.397995,0.0,2
01-01-2009,1.397995,1.405402,1.395498,1.399894,1.399894,0.0,3
01-02-2009,1.400266,1.402308,1.384294,1.392292,1.392292,0.0,4
01-05-2009,1.39579,1.39579,1.355601,1.364592,1.364592,0.0,0
01-06-2009,1.363178,1.363178,1.331806,1.351004,1.351004,0.0,1
01-07-2009,1.349947,1.374193,1.343725,1.3611,1.3611,0.0,2
01-08-2009,1.361341,1.378436,1.353803,1.369901,1.369901,0.0,3
01-09-2009,1.369976,1.372476,1.341904,1.345497,1.345497,0.0,4
01-12-2009,1.342696,1.344393,1.330495,1.336005,1.336005,0.0,0
01-13-2009,1.336005,1.336005,1.315703,1.320202,1.320202,0.0,1
01-14-2009,1.320707,1.332694,1.310204,1.321702,1.321702,0.0,2
01-15-2009,1.320498,1.322996,1.304308,1.315807,1.315807,0.0,3
01-16-2009,1.316205,1.333387,1.314994,1.329204,1.329204,0.0,4
01-19-2009,1.335791,1.337632,1.306165,1.309397,1.309397,0.0,0
01-20-2009,1.309792,1.309929,1.285413,1.288494,1.288494,0.0,1
01-21-2009,1.288593,1.307053,1.285099,1.300508,1.300508,0.0,2
01-22-2009,1.298904,1.307292,1.292006,1.300678,1.300678,0.0,3
01-23-2009,1.300644,1.301524,1.277596,1.296496,1.296496,0.0,4
01-26-2009,1.290206,1.323399,1.286604,1.319192,1.319192,0.0,0
01-27-2009,1.318844,1.331505,1.313094,1.321598,1.321598,0.0,1
01-28-2009,1.322017,1.331203,1.310805,1.315322,1.315322,0.0,2
01-29-2009,1.315097,1.316881,1.292207,1.293795,1.293795,0.0,3
01-30-2009,1.293895,1.293895,1.2782,1.283697,1.283697,0.0,4
02-02-2009,1.275396,1.289308,1.271003,1.281493,1.281493,0.0,0
02-03-2009,1.281197,1.305108,1.280524,1.301287,1.301287,0.0,1
02-04-2009,1.301406,1.306728,1.282298,1.285562,1.285562,0.0,2
02-05-2009,1.285694,1.289807,1.277498,1.279116,1.279116,0.0,3
02-06-2009,1.279034,1.298786,1.275705,1.292708,1.292708,0.0,4
02-09-2009,1.296092,1.308404,1.288593,1.295908,1.295908,0.0,0
02-10-2009,1.296798,1.305006,1.281296,1.291406,1.291406,0.0,1
02-11-2009,1.291806,1.299073,1.283878,1.286803,1.286803,0.0,2
02-12-2009,1.286604,1.293778,1.273107,1.289092,1.289092,0.0,3
02-13-2009,1.288593,1.294197,1.282594,1.286604,1.286604,0.0,4
02-16-2009,1.279394,1.282002,1.273204,1.279902,1.279902,0.0,0
02-17-2009,1.279361,1.279361,1.256597,1.258194,1.258194,0.0,1
02-18-2009,1.259604,1.263408,1.252176,1.256897,1.256897,0.0,2
02-19-2009,1.25666,1.275494,1.256108,1.265903,1.265903,0.0,3
02-20-2009,1.265935,1.293293,1.256408,1.293293,1.293293,0.0,4
02-23-2009,1.2791,1.298499,1.269487,1.267813,1.267813,0.0,0
02-24-2009,1.267507,1.287697,1.266897,1.287399,1.287399,0.0,1
02-25-2009,1.286604,1.289607,1.269599,1.272426,1.272426,0.0,2
02-26-2009,1.271989,1.280607,1.269503,1.272054,1.272054,0.0,3
02-27-2009,1.272103,1.274892,1.2614,1.267893,1.267893,0.0,4
03-02-2009,1.259827,1.262594,1.254595,1.256408,1.256408,0.0,0
03-03-2009,1.256202,1.267218,1.253007,1.25318,1.25318,0.0,1
03-04-2009,1.253196,1.2664,1.246898,1.263807,1.263807,0.0,2
03-05-2009,1.262961,1.263807,1.248502,1.254674,1.254674,0.0,3
03-06-2009,1.2548,1.274096,1.254595,1.263807,1.263807,0.0,4
03-09-2009,1.271698,1.272394,1.255997,1.262276,1.262276,0.0,0
03-10-2009,1.262196,1.281805,1.262196,1.271666,1.271666,0.0,1
03-11-2009,1.271537,1.286306,1.263201,1.280672,1.280672,0.0,2
03-12-2009,1.280623,1.294197,1.273593,1.28989,1.28989,0.0,3
03-13-2009,1.290006,1.295437,1.287101,1.292992,1.292992,0.0,4
03-16-2009,1.288627,1.306694,1.2872,1.297606,1.297606,0.0,0
03-17-2009,1.296983,1.304002,1.293594,1.303322,1.303322,0.0,1
03-18-2009,1.303407,1.352997,1.299292,1.348399,1.348399,0.0,2
03-19-2009,1.348909,1.373193,1.342408,1.366195,1.366195,0.0,3
03-20-2009,1.3664,1.3721,1.353107,1.358197,1.358197,0.0,4
03-23-2009,1.362825,1.372891,1.350621,1.362045,1.362045,0.0,0
03-24-2009,1.361693,1.367877,1.34414,1.348127,1.348127,0.0,1
03-25-2009,1.3486,1.361507,1.342895,1.3577,1.3577,0.0,2
03-26-2009,1.3577,1.363494,1.350804,1.35307,1.35307,0.0,3
03-27-2009,1.352997,1.358991,1.326893,1.329204,1.329204,0.0,4
03-30-2009,1.326401,1.328498,1.312405,1.318618,1.318618,0.0,0
03-31-2009,1.318496,1.333707,1.3182,1.324696,1.324696,0.0,1
04-01-2009,1.324503,1.327898,1.317593,1.3241,1.3241,0.0,2
04-02-2009,1.324205,1.350694,1.323995,1.346692,1.346692,0.0,3
04-03-2009,1.346602,1.3494,1.337596,1.348909,1.348909,0.0,4
04-06-2009,1.352704,1.357792,1.336398,1.340572,1.340572,0.0,0
04-07-2009,1.340536,1.340698,1.323592,1.327739,1.327739,0.0,1
04-08-2009,1.328198,1.330796,1.315928,1.325135,1.325135,0.0,2
04-09-2009,1.325205,1.333298,1.313905,1.315997,1.315997,0.0,3
04-10-2009,1.315599,1.319801,1.31017,1.317593,1.317593,0.0,4
04-13-2009,1.318131,1.339208,1.313836,1.336398,1.336398,0.0,0
04-14-2009,1.336988,1.337793,1.323907,1.327404,1.327404,0.0,1
04-15-2009,1.327404,1.328992,1.315703,1.322594,1.322594,0.0,2
04-16-2009,1.322804,1.326665,1.313508,1.318044,1.318044,0.0,3
04-17-2009,1.318479,1.319801,1.302406,1.304495,1.304495,0.0,4
04-20-2009,1.304819,1.304819,1.290106,1.292892,1.292892,0.0,0
04-21-2009,1.292925,1.298701,1.290123,1.293494,1.293494,0.0,1
04-22-2009,1.293393,1.303305,1.29009,1.300576,1.300576,0.0,2
04-23-2009,1.300492,1.315599,1.298499,1.314095,1.314095,0.0,3
04-24-2009,1.313991,1.329893,1.311906,1.325803,1.325803,0.0,4
04-27-2009,1.322506,1.323206,1.300728,1.301897,1.301897,0.0,0
04-28-2009,1.302592,1.316534,1.297236,1.313094,1.313094,0.0,1
04-29-2009,1.312905,1.333796,1.312508,1.326594,1.326594,0.0,2
04-30-2009,1.326225,1.338204,1.319993,1.323522,1.323522,0.0,3
05-01-2009,1.323294,1.332694,1.323294,1.326805,1.326805,0.0,4
05-04-2009,1.328286,1.343996,1.321493,1.341868,1.341868,0.0,0
05-05-2009,1.341904,1.343689,1.328992,1.331593,1.331593,0.0,1
05-06-2009,1.331717,1.337202,1.324802,1.331292,1.331292,0.0,2
05-07-2009,1.331576,1.347092,1.325504,1.339208,1.339208,0.0,3
05-08-2009,1.339567,1.365206,1.334543,1.363903,1.363903,0.0,4
05-11-2009,1.362398,1.366792,1.356208,1.358991,1.358991,0.0,0
05-12-2009,1.359102,1.370802,1.356797,1.364498,1.364498,0.0,1
05-13-2009,1.364592,1.3721,1.357497,1.358862,1.358862,0.0,2
05-14-2009,1.359305,1.366475,1.353198,1.363605,1.363605,0.0,3
